stars,comment
"5,0 su 5 stelle","







  
  
    dopo il primo acquisto, ho voluto prendere un altro colore e confermo la qualità buona di questa sedia da pc, comoda e con una seduta confortevole
  
"
"5,0 su 5 stelle","







  
  
    ottima per il prezzo pagato tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Sedia comoda e robusta, facile il montaggio, colori accesi, tempi di spedizione rispettati, la confezione era pesante ma si riesce facilmente ad maneggiarla,veramente soddisfatto.
  
"
"4,0 su 5 stelle","







  
  
    Tutto bene ottimo rapporto, qualità prezzo.
  
"
"4,0 su 5 stelle","







  
  
    Sedia per me soddisfacente, soprattutto per il rapporto qualità prezzo, arriva da montare ma il montaggio è semplice, lo schienale e la seduta sono molto ampi. Lo consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Estremamente comoda ed ergonomica, anche se seduti da molte ore non da alcun problema alla schiena.Consigliatissima a chiunque voglia una poltrona da ufficio dal design sportivo, ma allo stesso tempo che non irrigidisca la schiena!
  
"
"4,0 su 5 stelle","







  
  
    La spedizione è stata effettuata con due settimane di anticipo ( e ne sono rimasto molto colpito ) qualità dei materiali eccellente seppur un po' delicati i braccioli; comoda e funzionale, il montaggio risulta a tratti snervante ma nel complesso rapido.
  
"
"5,0 su 5 stelle","







  
  
    arrivata in tempi brevissimi,grazie amazon!, montata in 5 minuti ,mio figlio ne è entusiasta sia per studiare che per giocare al pc. ottimo prodotto ! consigliatissimo anche per il prezzo!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto Ottimo , di qualita ed ergonomico, un po' complicato l'assemblaggio specialmente nell'inserire il poggia schiena nella seduta, comunque ottimo lo consiglio a tutti
  
"
"5,0 su 5 stelle","







  
  
    Ho aspettato per scrivere la recensione per vedere la riuscita della sedia e devo dire che sono molto soddisfatta, la sedia è comodissima la pelle non ha subito danni ne nel trasporto ne nell'uso quotidiano. Arrivato nei tempi previsti il prodotto era integro e ben imballato. Merita assolutamente cinque stelle lo consiglio a chiunque sia interessato.
  
"
"5,0 su 5 stelle","







  
  
    Ottima PoltronaComodissima
  
"
"5,0 su 5 stelle","







  
  
    Prodotto eccellente, comodo, facile da montare, proprio perfetto. Sicuramente lo consiglio a chi vuole acquistare un prodotto valido a un prezzo ragionevole.
  
"
"5,0 su 5 stelle","







  
  
    Arrivata molto prima del previsto. Facilissima da montare e a lavoro finito, è proprio una bella poltrona da lavoro, comoda e ben fatta..la consiglio tanto, anche perché a questo prezzo in giro non se ne trovano..
  
"
"5,0 su 5 stelle","







  
  
    Bellissima sedia ottimo rapporto qualità prezzo. Sicuramente ne acquisterò un'altra. Ben rifinite le cuciture  abbastanza comoda consegna prima del previsto. Consiglio a chiunque l'acquisto.
  
"
"4,0 su 5 stelle","







  
  
    Buona poltrona, soprattutto visto il prezzo, forse un po' rigida, ma con seduta molto ampia. Regolazione in altezza e in rigidità per lo schienale.
  
"
"5,0 su 5 stelle","







  
  
    robusta ed elegante
  
"
"5,0 su 5 stelle","







  
  
    Mi e° arrivata oggi con netto anticipo, l°ho montata con estrema facilità, risultato bellissima e comoda.Allo stesso prezzo non esiste niente di meglio.Grazie !!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, solido e ben rifinito. Arrivata in anticipo sulla data di consegnaRapporto qualità prezzo eccellente. Assemblata in cinque minuti con le chiavi a brucola in dotazione
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto arrivato in anticipo. La poltrona da gioco io la uso in uno studio fotografico è molto comoda, la consiglio.
  
"
"2,0 su 5 stelle","







  
  
    Imballo lascia a desiderare. A causa del l'imballo imperfetto il rivestimento in pelle del lato destro dello schienale presenta uno strappo di due cm.
  
"
"5,0 su 5 stelle","







  
  
    prodotto per ragazzi e adulti.........confortevole la seduta e lo schienale.......morbibissima e dopo ore passate al pc, ti alzi veramente riposato!!!! istruzioni per il montaggio a doc......20 minuti per montare.......e poi vai sull'astronave :D
  
"
"3,0 su 5 stelle","







  
  
    DiscretaÈ molto grandeAbbastanza robusta e facile da montareUn po scomoda dopo un po che sto seduto e quindi devo cambiare posizioneLa uso per giocare
  
"
"4,0 su 5 stelle","







  
  
    Bella, comoda, molto robusta. Arrivata nei tempi stabiliti, ottimo imballo. Perfetto tutto. Facile da montare. Ottima se hai spazio tra scrivania e parete  dietro la sedia.
  
"
"4,0 su 5 stelle","







  
  
    La comodità mi è  piaciuta e esteticamente è molto bella mi dispiace che non a qualcosa per abbassare lo schienale l ho regalato a mia figlia che passa molto tempo a fare i compiti sulla  scrivania
  
"
"4,0 su 5 stelle","







  
  
    La sedia è di facile montaggio, le istruzioni all'interno sono chiare.I materiali sono di buona qualità e dopo un mese dall'acquisto non presentano segni di usura.Consiglio la sedia a persone non troppo alte, in quanto io 1.80m mi trovo una seduta abbastanza scomoda (ho le scapole sul poggiatesta) ma mia moglie 1.60 la trova perfetta
  
"
"5,0 su 5 stelle","







  
  
    Qualita prezzo al Top Sedia Ottima per giocare .... ma il difficile sara` rialzarsi :). Robusta ma un`po difficile da montare per il resto rimane un ottimissima sedia consiglio vivamente a tutti
  
"
"5,0 su 5 stelle","







  
  
    Comodissima, la sedia è arrivata prima dei termini di consegna, è molto semplice da montare e comoda da utilizzare. Il tessuto e pelle sono molto carini e la struttura resistente
  
"
"3,0 su 5 stelle","







  
  
    La sto usando da quasi due anni... unico piccolo neo è che le brugole che fissano i due braccioli alla lunga si allentano.  Vanno di tanto in tanto riavvitati.
  
"
"2,0 su 5 stelle","







  
  
    All'inizio bella sedia funziona bene contentissimo dell'acquisto. Ora che è un anno e mezzo che la uso, il pistone per alzare e abbassare la seduta non funziona (non è che non alzo e abbasso tutto il giorno) e la regolazione dello schienale fa quello che vuole
  
"
"5,0 su 5 stelle","







  
  
    Facile da montare (fatto da solo), confortevole, bella e funzionaleRifiniture ben fatte ed estetica ricercata.Consigliata, anche perché a 70 euro non penso esistano concorrenti del genere..sono molto soddisfatto!
  
"
"5,0 su 5 stelle","







  
  
    Davvero una bella sedia, comoda e semplice nel montare. Il prodotto è buono ci sono le istruzioni la qualità è davvero alta.
  
"
"1,0 su 5 stelle","







  
  
    Il pistone è debole e si è piegato ho questa sedia da 4 giorni e la plastica della guida si è rotta. come faccio ad avere il ricambio del pistone ? per il resto è comoda.
  
"
"5,0 su 5 stelle","







  
  
    Poltrona da ufficio ben rifinita e comoda. stile sportivo. Ha molte regolazioni per raggiungere il massimo confort. Sicuramente da consigliare
  
"
"5,0 su 5 stelle","







  
  
    Poltroncina perfetta,  solida e ben fatta, anche il montaggio non e difficile ci buole solo un po di forza nel montaggio dello schienale. Consegna regolare e nei tempi.
  
"
"5,0 su 5 stelle","







  
  
    Comodissima, ottima fattura. Facile da montare. Considerando l'uso prolungato che ne faccio la consiglio vivamente per uffici e naturalmente per chi rimane seduto molto tempo.
  
"
"5,0 su 5 stelle","







  
  
    Consegna puntuale, solo un giorno di ritardo ma considerando il Covid-19, la pasqua di mezzo e che viene dalla germania, sono molto soddisfatto.Il prodotto rispecchia le aspettative
  
"
"5,0 su 5 stelle","







  
  
    Comoda, morbida, confortante e facilissima da montare! Color vino è stupendo! Consigliatissima per chi ha bisogno una sedia da gaming o per dare all'ufficio un tocco più aggressivo!!
  
"
"4,0 su 5 stelle","







  
  
    Ne avevo già presa una mesi fa, è una sedia comoda ergonomica e molto robusta, i materiali sono buoni, infatti ne ho appena comprata una seconda, Amazon è stato impeccabile come sempre e le poltrone sono state consegnate con largo anticipo rispetto a quanto dichiarato.
  
"
"5,0 su 5 stelle","







  
  
    non ho riscontrato alcuna anomalia rispetto ai commenti negativi che ho letto: Il pacco è arrivato in anticipo rispetto ai tempi previsti, l'imballo  era integro, le istruzioni erano semplici ed è stato molto facile montarla; non vi sono imperfezioni (raschi, buchi, scuciture) ed è molto comoda. Sicuramente da consigliare. Infatti ne devo prendere un'altra.
  
"
"5,0 su 5 stelle","







  
  
    La ho da 2 settimane quindi non so se io prodotto col passare del tempo diventa scadente ma per adesso è eccezionale, sedia molto comoda, ho avuto difficoltà nel montaggio a differenza della maggior parte di utenti ma ne è valsa la pena. Metto 5 stelle perché come rapporto qualità prezzo qui siamo ai massimi livelli
  
"
"4,0 su 5 stelle","







  
  
    Consigliata. A distanza di anni ci convivo anche ora ed in perfette condizioni. L'unica a pecca magari è che un po' difficoltosa nell'assemblarla ma tutto sommato non complicato. Comoda
  
"
"4,0 su 5 stelle","







  
  
    Non credo esista prodotto migliore in termini di qualità prezzo davvero il top metto 4 stelle e non 5 per via dell'imballo davvero scadente all'interno i pezzi sono disposti male e poco protetti da eventuali urti durante il trasporto mi ritengo fortunato mi sia arrivato tutto integro!
  
"
"5,0 su 5 stelle","







  
  
    La poltrona risulta essere veramente comoda, i materiali sembrano di qualità ed inoltre risulta molto facile da montare, la consiglio a chi cerca un prodotto di qualità ad un prezzo non esagerato
  
"
"4,0 su 5 stelle","







  
  
    Se cerchi una soluzione efficace senza spendere molti soldi, questa poltrona fa per te. La uso da alcune settimane e mi devo ritenere soddisfatto
  
"
"3,0 su 5 stelle","







  
  
    Braccioli loose dopo pochi mesi
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto con un ottimo rapporto Qualità/Prezzo.La sedia è di ottima fattura ed è anche molto comoda.Assemblaggio molto facile (in circa 15 minuti).Consigliato!!
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato la sedia dopo una lunga e attenta ricerca su amazon. In effetti il rapporto qualità prezzo é ottimo. Anche il montaggio é semplice e veloce. Ovviamente le rifiniture non sono il massimo, ma la sedia é comoda e visivamente fa la sua bella figura.
  
"
"5,0 su 5 stelle","







  
  
    Poltrona molto comoda, prezzo non molto eccessivo e spedizione 2 giorni in anticipo. Io la consiglio per chi sta molto tempo al PC per giocare oppure per uso lavorativo, montaggio molto semplice e veloce. CONSIGLIATO.
  
"
"5,0 su 5 stelle","







  
  
    Facile da montare, di eccellente qualità e comodissima, a distanza di anni nessun segno di usura
  
"
"5,0 su 5 stelle","







  
  
    Consegna in anticipo.... Tutto come in descrizione. Facile in montaggio... abbastanza confortevole comoda !!! I Il colore combacia con quello della foto, sono rimasto piu che contento
  
"
"5,0 su 5 stelle","







  
  
    La sedia è ben fatta e comoda. Arrivata prima del tempo previsto.Facile da assemblare, seguendo le istruzioni, fino al montaggio dello schienale con il sedile, dove si deve ragionare un po' ed essere in due.Mio figlio, che la usa per giocare alla play, è molto contento della scelta fatta.
  
"
"4,0 su 5 stelle","







  
  
    Ottima sedia arrivata in tempi previsti facile montaggio consiglio l'aquisto.
  
"
"5,0 su 5 stelle","







  
  
    Comoda ed elegante, tutto come da descrizione! molto soddisfatta !!!! unico neo, se così si può dire, arrivata molto prima del previsto senza preavviso  !!!!!!
  
"
"5,0 su 5 stelle","







  
  
    Di buona manifattura, rifinita nei minimi particolari, rapporto qualità prezzo notevole!! La consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Ottima sedia molto confortevoleFacilissima da montare seguendo le istruzioni!Arrivata dopo 5 giorni dall'ordine.In anticipo rispetto a quello che c'era scrittoMolto soddisfatto
  
"
"5,0 su 5 stelle","







  
  
    Bella, comoda, arrivata una settimana prima del previsto. La consiglio.Mia figlia vuole rimanerci seduta tutto il giorno !!!
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato la sedia per un postazione PC, nel complesso un prodotto buono. Le finture non sono perfette e un bracciolo risultava leggermente rovinato.
  
"
"5,0 su 5 stelle","







  
  
    arrivata prima del previsto..comodissima e bellissima la uso come sedia d'ufficio nella mia officina..non potevo chiedere di meglio!!!!!!! ne comprerò un altra molto presto
  
"
"5,0 su 5 stelle","







  
  
    A mio avviso, se si va in un negozio fisico si spende molto di più per una qualità simile.Comoda, le rotelline scorrono bene e sono silenziose.
  
"
"5,0 su 5 stelle","







  
  
    Comoda e facile da montare,ha una buona imbottitura, quando ti ci siedi ti senti veramente comodo e non da nessun problema alla schiena.Consigliata sia per il prezzo che per la qualità. Ottima poltrona.
  
"
"5,0 su 5 stelle","







  
  
    Arrivata in soli due giorni. Facile da montare(ho impiegato 20-25 minuti).Comoda e robusta.A questo prezzo è davvero un ottimo acquisto!
  
"
"4,0 su 5 stelle","







  
  
    Comodissima!  Solo qualche difetto nelle rifiniture ma in punti poco visibili quali le giunzioni altrimenti sarebbe 5 stelle piene. Da comprare
  
"
