stars,comment
"5,0 su 5 stelle","







  
  
    Mi sembra tutto OK,l'ho installata e va tutto bene come cartuccia,spero duri abbastanza nel fare stampe ,provatela e poi dite il vostro giudizio.
  
"
"4,0 su 5 stelle","







  
  
    come per il colore, ha una durata molto elevata pur stampando tutti i giorni. Preferisco gli originali perchè in passato ho avuto problemi con le riciclate, di cui una stampante da buttare.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto per la qualità di stampa e per il prezzo!
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia è originale quindi le stampe sono quelle garantite da Hp, nulla da dire. Venditore eccellente
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto...
  
"
"5,0 su 5 stelle","







  
  
    Buone cartucce, niente da dire
  
"
"5,0 su 5 stelle","







  
  
    poco da dire. le avevo già usate. originali e quindi perfette.
  
"
"4,0 su 5 stelle","







  
  
    Purtroppo alcune HP per uso domestico hanno un elevato consumo d'inchiostro, fortuna che ci sono questi ricambi economici pronti all'uso. Consigliato e ovviamente lasciate perdere compatibili, rigenerate e altre schifezze che rovinano le stampanti.
  
"
"5,0 su 5 stelle","







  
  
    Le cartucce per stampanti sono sempre di ottima qualità. Non è la prima volta che le acquisto presso Amazon e sono sempre soddisfatta del prodotto che mi viene fornito.
  
"
"5,0 su 5 stelle","







  
  
    Uso sempre queste cartucce e le compro sempre qui su amazon. Mi trovo bene
  
"
"5,0 su 5 stelle","







  
  
    Top....sarà già il mio 3 acquisto
  
"
"5,0 su 5 stelle","







  
  
    Normale cartuccia hp
  
"
"2,0 su 5 stelle","







  
  
    Ho comperato questa cartuccia, ma mi è durata per stampare pochissime pagine. Io uso veramente poco la stampante e per piccole cose di casa, tipo stampare qualche bolletta. Avrò stampato si è no 25 pagine, ma forse nemmeno, ora è già esaurita. Proverò a riordinarla, magari era difettosa all'origine.
  
"
"5,0 su 5 stelle","







  
  
    Perfetto per la mia stampante
  
"
"5,0 su 5 stelle","







  
  
    Sulla cartuccia credo ci sia poco da dire, conosciuta da tutti, ma a questo prezzo mai trovata in nessun negozio fisico, bello risparmiare con amazon..
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale, perfetta sotto ogni punto di vista, installata su stampante ferma da parecchi mesi. Inutile dire che ha stampato in maniera perfetta già dal primo foglio. Consigliatissima.
  
"
"5,0 su 5 stelle","







  
    🤩👍🏻
  
  
"
"5,0 su 5 stelle","







  
  
    cartuccia perfetta , sostituita in una stampante hp e funziona molto beneforse hanno un po il problema che senza utilizzarle per lunghi periodi a differenza di altre marche tendono a otturarsi un po
  
"
"4,0 su 5 stelle","







  
  
    Sono stato attratto dal prezzo!Le ho appena installate e funzionano perfettamente! Ottima qualità di stampa rispetto alle precedenti installate di marca concorrenziale!La consegna è stata celere come sempre complimenti ad Amazon!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto e ottimo prezzo
  
"
"5,0 su 5 stelle","







  
  
    Se si usa la stampante vanno sostituiti ogni volta che si esauriscono
  
"
"5,0 su 5 stelle","







  
  
    Perfetto !
  
"
"5,0 su 5 stelle","







  
  
    Prezzo buono, cartuccia perfetta.per la mia stampante continuo a rifornirmi qui
  
"
"1,0 su 5 stelle","







  
  
    Comprare e buttate cartucce secche vecchie e la mia stampante che e nuova si è pure rovinata .
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok! daltraparte prodotto originale!
  
"
"5,0 su 5 stelle","







  
  
    Testine originali.Perfette!
  
"
"4,0 su 5 stelle","







  
  
    prodotto con un buon rapporto qualità prezzo,fanno egregiamente il lavoro per cui sono pensate,consigliate,per chi si diletta nei piccoli interventi di manutenzione da soli
  
"
"5,0 su 5 stelle","







  
  
    ottime con un risparmio non indifferente rispetto a quello di un centro commerciale, comprate adesso hanno scadenza luglio 2020
  
"
"5,0 su 5 stelle","







  
  
    Cartucce nuove originali, spedizione veloce
  
"
"4,0 su 5 stelle","







  
  
    Non ho avuto problemi: inserita e viaaaa!Ho preso l'originale per non sbagliare. Certo pero per l'esigua quantità di inchiostro è caro.
  
"
"4,0 su 5 stelle","







  
  
    Non ho ancora avuto modo di utilizzarla, comunque la confezione corrisponde in tutto e per tutto. consegna di Amazon perfetta, come sempre.
  
"
"5,0 su 5 stelle","







  
  
    Nuovo nella sua confezione originale,e ovviamente originale hp
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto originale.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto e ottimo rapporto qualità prezzo. Arrivato puntuale
  
"
"3,0 su 5 stelle","







  
  
    Ho dato questa valutazione per la durata della cartuccia non usandola in maniera quotidiana si rischia che l inchiostro si secchi prima del tempo per il resto consiglio il prodotto per il prezzo molto conveniente
  
"
"5,0 su 5 stelle","







  
  
    Niente da dire. Originali e costose. Vendute e spedite da amazon.Finiscono subito, quindi consiglio di prendere la versione xl, o quantomeno comprarne più d'una.
  
"
"3,0 su 5 stelle","







  
  
    Arrivata velocemente, funziona bene, ma mi sembra sia durata  poco, comunque sia ha un prezzo buono ed è la seconda volta che l'acquisto.
  
"
"3,0 su 5 stelle","







  
  
    qualità ottima ma costano troppo per la durata che offrono
  
"
"4,0 su 5 stelle","







  
  
    Sono sempre stato soddisfatto dei prodotti hp. non me ne intendo molto di stampanti o toner, l'ho trovato comunque di ottima qualità anche se non sono sicuro del fatto che il prezzo sia onesto rispetto alla durata dell'inchiostro.
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia compatibile con HP DESKJET 1510.Per quanto riguarda la longevità sto controllando ...
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia originale HP che trovi quando compri la stampante.non fa molte copie, mi pare ci sia scritto 190.Tempi di spedizione con prime neanche 24 ore dall'ordine.
  
"
"4,0 su 5 stelle","







  
  
    Buona qualità di stampa e durata.
  
"
"4,0 su 5 stelle","







  
  
    mi sembra in tutto e per tutto la cartuccia originale, ad un prezzo fantastico! il pacchetto per la seconda volta mi è arrivato un pelo schiacciato ma non ha compromesso la funzionalità della cartuccia
  
"
"5,0 su 5 stelle","







  
  
    ottima
  
"
"5,0 su 5 stelle","







  
  
    Ottime cartucce per stampante hp. La resa è perfetta, io non uso cartucce ricaricate ma sono originali. La stampante la rileva come originale. Ottimo davvero.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo sono originale
  
"
"5,0 su 5 stelle","







  
  
    Cartucce Originali HP, buon prezzo, in perfette condizioni e con spedizione velocissima. A differenza di molte compatibili segnalano la quantità di inchiostro dal pc.Consigliate
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo
  
"
"5,0 su 5 stelle","







  
  
    Buono
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è stato consegnato nei tempi stabiliti e la confezione perfetta. La cartuccia la sto utilizzando già da diversi giorni e mi sembra che la durata sia come quelle acquistate nei negozi specializzati.
  
"
"4,0 su 5 stelle","







  
  
    Fa il suo lavoro, consegna veloce
  
"
"5,0 su 5 stelle","







  
  
    L'articolo è arrivato rapidamente, ottima stampa fin dal primo utilizzo della nuova cartuccia, e anche la scadenza del prodotto è molto in là rispetto al momento dell'utiliizzo, quindi se ne possono ordinare anche di scorta perché non c'è il pericolo che nel frattempo il prodotto si deteriori.
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale giunta nei tempi previsti
  
"
"5,0 su 5 stelle","







  
  
    L'ho montata nella mia stampante Hp efunziona correttamente. Non ha andato di difetti. Lo consiglio vivamente a chi ha questa stampante
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto!
  
"
"5,0 su 5 stelle","







  
  
    L'ordine è arrivato prima del previsto ed era quello che volevo. Nella confezione hanno incluso anche un altro mio ordine, cartucce HP nero e colore, e ho apprezzato che la confezione non fosse enorme ed ingombrante, senza sprechi
  
"
"5,0 su 5 stelle","







  
  
    Arrivata puntuale confezione integra e funziona senza nessun problema
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto per qualità di stampa e rapporto qualità/prezzo
  
"
"5,0 su 5 stelle","







  
  
    Eccellente
  
"
"5,0 su 5 stelle","







  
  
    Velocità nella consegna e il prodotto originale è sempre una garanzia
  
"
"1,0 su 5 stelle","







  
  
    Cartuccia esaurita in poco più di 1 mese con una ventina di fogli stampati.Trattasi di cartuccia difettosa oppure non pienamente carica. Grande fregatura!
  
"
"5,0 su 5 stelle","







  
  
    prodotto ottimo. spedizione nei tempi previsti. Prezzo ragionevole. Nessuna lamentela da parte mia. Spero che in futuro il prodotto rimanga così eccellente senza variazioni di nessun genere.
  
"
"5,0 su 5 stelle","







  
  
    Spedizione veloce.. Ottimo acquisto
  
"
"5,0 su 5 stelle","







  
  
    Scegliere sempre materiali originali HP soprattutto gli inchiostri che hanno ottime tonalità calde; il nero ha la giusta sfumatura e densità. Materiale consegnato con sollecitudine ed in perfetto stato
  
"
"5,0 su 5 stelle","







  
  
    Come sempre ho sinomnimo di qualità
  
"
"5,0 su 5 stelle","







  
  
    Perfetto e veloce
  
"
"5,0 su 5 stelle","







  
  
    ottimo sia nel prezzo che in qualità,arrivato in tempi rapidissimi
  
"
"5,0 su 5 stelle","







  
  
    Prodotto originale e perfetto
  
"
"5,0 su 5 stelle","







  
  
    Costa poco meno che in negozio ma, almeno per ora, sembra durare di più!
  
"
"5,0 su 5 stelle","







  
  
    e' una cartuccia si è adattata benissimo alla stampante, ha dato e continua a stampare con grande precisione.  Prodotto arrivato con tempismo perfetto, da consigliare vivamente a tutti
  
"
"5,0 su 5 stelle","







  
  
    Conviene oramai prendere tutto su Amazon, pure i filtri d'acqua, robe da ufficio.... Risparmi tempo, ho solo le cose belle da dire x lo shopping on line
  
"
"3,0 su 5 stelle","







  
  
    ...e costano molto.Sono prodotti originali, quindi il giudizio sulla qualità del prodotto è ovvia, il problema è che durano pochino quindi è meglio prendere le XL se si deve stampare molto...
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto, veloce nella consegna con perfetta organizzazione e trasparenza. complimenti al produttore ed alla organizzazione di vendita. bravi non sarà il mio ultimo acquisto
  
"
"5,0 su 5 stelle","







  
  
    prodotto di qualità, arrivato nei tempi,il prezzo è buon e funziona benissimo.il prodotto è originale e finora non mi ha dato problemi di nessun tipo.
  
"
"4,0 su 5 stelle","







  
  
    Anche senza stampare per tanto tempo non si seccano ma speravo durassero un po’ di più. Se compatibili meglio la versione XXL
  
"
"5,0 su 5 stelle","







  
  
    La qualità HP! Ho provato le compatibili ma la durata e la qualità di stampa HP per me non ha eguali.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto e' come da foto.Corrisponde al modello e va bene per hp 4630.Consegna puntuale e precisa.Originale hp,quindi funziona perfettamente.Tutto ok..........
  
"
"5,0 su 5 stelle","







  
  
    perfetto!
  
"
"5,0 su 5 stelle","







  
  
    cartuccia nera per stampante hpfa il suo dovere e dura moltoconsigliatissimanon so il prezzo nei negozi ma ha me è sembrato ok
  
"
"5,0 su 5 stelle","







  
  
    Tutto bene....
  
"
"2,0 su 5 stelle","







  
  
    Resa estremamente scarsa, scaricata nel giro di una mesata con un utilizzo decisamente basso, avrò stampato si e no un centinaio di fogli. cambiato stampante.
  
"
"4,0 su 5 stelle","







  
  
    prodotto conforme alle aspettative e buon rapporto qualita presso. da segnalare la consegna tenpestiva ordine arrivato il mattino seguente
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia perfetta per la mia vecchia stampante HP
  
"
"1,0 su 5 stelle","







  
  
    Peccato che il prezzo dopo una sola settimana dall'acquisto si è rialzato quasi come il prezzo che troverei al negozio. Buona la stampa e servizio veloce.
  
"
"5,0 su 5 stelle","







  
  
    Niente da dire,qualita ottima.
  
"
"5,0 su 5 stelle","







  
  
    Prezzo migliore rispetto a negozi fisici.Consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Sempre utilizzate per la mia stampante e mai alcun tipo di problema.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo inchiostro, qualità prezzo super
  
"
"4,0 su 5 stelle","







  
  
    buon prodotto
  
"
"4,0 su 5 stelle","







  
  
    Bene
  
"
"5,0 su 5 stelle","







  
  
    Come al solito arrivato in tempi ottimi, la cartuccia è originale hp ed appena la installi viene riconosciuta, come prezzo non è male.
  
"
"5,0 su 5 stelle","







  
  
    IL PRODOTTO È PERFETTOLA  QUALITÀ È ECCELLENTETUTTO È STATO  OTTIMOVERAMENTE CONSIGLIATISSSIMOnon saprei che altro aggiungereGRAZIE
  
"
"5,0 su 5 stelle","







  
  
    Subito riconosciuta dalla stampante e ottima qualità.
  
"
"5,0 su 5 stelle","







  
  
    Preferisco sempre acquistare cartucce originali e HP non mi delude mai! Inoltre dopo aver installato la cartuccia sulla stampante HP ti regala un codice per stampare gratuitamente 50 foto da un sito.
  
"
"5,0 su 5 stelle","







  
  
    ottimo come sempre il servizio amazon. cartuccia abbastanza economica che rende bene, stampa con qualità persistente. Visti i prezzi consiglio di prendere questa e non le compatibili
  
"
"5,0 su 5 stelle","







  
  
    È perfetta la stampa
  
"
"5,0 su 5 stelle","







  
  
    Hp è Hp!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo. Cartucce originali
  
"
"5,0 su 5 stelle","







  
  
    Cosa dire e originale HP, è funziona bene.
  
"
