stars,comment
"4,0 su 5 stelle","







  
  
    Comprato per sostituire un vecchio tablet 7"", ovviamente è un altro pianeta, per il prezzo un buon prodotto, con uno schermo davvero notevole e prestazioni di livello.La batteria dura un po' meno di quanto speravo, e la fotocamera è decisamente mediocre.Ma tutto sommato vale il suo prezzo
  
"
"5,0 su 5 stelle","







  
  
    Tablet assolutamente fantastico. Mi piace molto la HUAWEY. Acquisto che rifarei sicuramente. Molto luminoso, veloce. Un appunto però è  da fare e lo faccio per l'uscita di type C che non supporta alcuni accessori quali il convertitore in HDMI oppure il convertitore in Jack (per questo motivo ho dovuto comperare delle cuffie bluetooth per ovviare al problema).
  
"
"4,0 su 5 stelle","







  
  
    Esteticamente molto valido, è un buon tablet su cui si riescono a fare i compiti principali in maniera molto semplice. La qualità costruttiva è buona, e il software è abbastanza reattivo per tutti i principali usi.
  
"
"4,0 su 5 stelle","







  
  
    Comprato e regalato al mio nipotino che in questi periodi di covid 19 fa scuola da casa come molti altri e aveva bisogno di un tablet che gli permettesse di connettersi con i docenti in video, ricevere dati, lezioni ecc. Ed è quello che riesce a fare tranquillamente con questo tablet.
  
"
"4,0 su 5 stelle","







  
  
    ottimo prodotto soprattutto per rapporto qualità prezzo. esteticamente è bello e soprattutto funziona benissimo per l'uso quotidiano in casa (navigare su internet e guardare video) senza mai avere rallentamenti. Uniche pecche la luminosità che non è automatica e la batteria poteva essere più potente.
  
"
"4,0 su 5 stelle","







  
  
    Se preferite spendere quasi 1 volta emmezza tanto per avere un device superiore di ""un buon 5% scarso"" l'ipad è la scelta giusta_
  
"
"5,0 su 5 stelle","







  
  
    Sono pienamente soddisfatto. Avevo letto recensioni favorevoli, e le confermo. Qualità dell'immagine, durata della batteria e luminosità sono superiori alle aspettative. Inoltre è ottima la qualità della ricezione. L'ho trovato superiore ad altri tablet in mio possesso, e anche meno costoso di questi
  
"
"4,0 su 5 stelle","







  
  
    Molto veloce il touch, bella la qualità e luminosità dello schermo, ottimi i materiali di fabbricazione peccato solo per la batteria che non dura proprio tantissimo e manca la ricarica rapida solo per questo motivo ho valutato 4 stelle e non 5
  
"
"4,0 su 5 stelle","







  
  
    ho acquistato questo tablet esclusivamente come schermo da collegare al mio mavic pro, fa il suo dovere egregiamente. Ho provato ad usarlo come tablet ma non sono rimasto soddisfatto . se si vuole usare come tablet mi orienterei verso qualcosa di migliore .
  
"
"5,0 su 5 stelle","







  
  
    Mi piace molto questo tablet perché ha un'ottima qualità prezzo...Fotocamera e audio sufficienti, grafica accattivante con dei bei colori .Lo consiglio a chi come me lo usa x studiare, la batteria ha un'ottima durata.Unica pecca sono forse la fotocamera.Lo consiglio anche perché ha una buona velocità e fluidità
  
"
"5,0 su 5 stelle","







  
  
    Tablet  che compie efficientemente il suo lavoro. Ovviamente non è un tablet con cui si possono fare sessioni di gioco intense o aprire programmi pesanti, tuttavia per vedere pdf, video, giochi da passatempo, navigare in internet è assolutamente perfetto. Qualità prezzo soddisfacententw
  
"
"4,0 su 5 stelle","







  
  
    comodissimo tablet per avere un compagno di viaggio. ebook, email, revisione documenti, navigare, prendere appunti con la pen combinata (da acquistare a parte ma con una cifra accessibile). buona la capacità RAM, possibilità di espansione SD,  comodissimo lettore di impronte digitali, riconoscimento facciale.bisogna lavorare con poche app aperte. risente la prestazione e la velocità se iniziamo a caricarlo troppo.
  
"
"4,0 su 5 stelle","







  
  
    In realtà il prodotto si presenta bene, funzionante e intuitivo, ma effettivamente dopo qualche mese inizia un po a rallentare (me lo aspettavo visto il sistema android) e la memoria va sicuramente integrata (dopo 30 minuti di video è pienamente occupata). Come design e funzionalità ci siamo, non è un top di gamma ma visto il prezzo va piu che bene. Piccola pecca: per molte applicazioni come instagram, video mediaset ecc. non funziona la rotazione schermo
  
"
"5,0 su 5 stelle","







  
  
    Comprato per un regalo di Natale in quanto il vecchio tablet si bloccava di continuo. Per ora non posso esprimere giudizi in quanto ancora non è stato aperto. Ottimi i tempi di spedizione. All'apparenza sembra fatto di materiali robusti. Ho scelto questo dopo un confronto con diversi altri tablet della stessa categoria. Ottimo il prezzo in offerta a 299 euro rispetto a quanto presente sul mercato.
  
"
"5,0 su 5 stelle","







  
  
    Un ottimo tablet, completo e elegante. Il prezzo non eccessivo e l'alta qualità del display lo rendono un prodotto ideale di media fascia. Unico neo, l'altoparlante incorporato è un po' scarso, ma è un difetto davvero trascurabile. Arrivato nei tempi previsti e ben imballato.
  
"
"3,0 su 5 stelle","







  
  
    Ottimo prodotto in quanto a rapporto qualità prezzo, ma le decisioni per quanto riguarda il posizionamento dei tasti di accensione schermo e volume sono veramente tragiche. Per i destrimani ogni volta che lo userete in modalità verticale rischierete di spegnere lo schermo con la mano che lo sorregge. Per i mancini, sarà comunque fastidioso avere il pulsante di accensione in basso anziché in alto. Scelta veramente discutibile.
  
"
"5,0 su 5 stelle","







  
  
    Acquistato per una ragazzina, assolutamente sufficiente per vedere YouTube e per giocare con giochini semplici. Se non avete grosse pretese va più che bene. Molto difficile trovare prodotti di marca a questo prezzo. Sono soddisfatto. Naturalmente quando si parla di certi prodotti è bene informarsi e leggere le recensioni degli esperti.
  
"
"5,0 su 5 stelle","







  
  
    Tablet perfetto almeno per l’uso di divertimento che ne facciamo in casa. Video, mail, giochi.. qualità molto buona dello schermo. Di facile comprensione anche l’avvio.Mi dispiace solo che non si interfaccia bene con il mio i-phone ma lo sapevo fin dal momento dall’acquisto. Bellissimo
  
"
"5,0 su 5 stelle","







  
  
    Per prima cosa il tablet è arrivato in perfette condizioni, nell'imballo originale ed è stato consegnato rispettando i termini.È il primo tablet che acquisto, l'ho acquistato principalmente per guardare i video su Amazon Prime Video e su Netflix, sono molto contento ed ha superato ampiamente le aspettative! La risoluzione è ottima e anche l'audio è perfetto.La batteria dura molto e si ricarica in fretta.Pur non avendo parametri di confronto posso dire che è un ottimo acquisto.
  
"
"4,0 su 5 stelle","







  
  
    preso per internet tv a casa con mega offerta di amazon.paragonato al M5 ha meno sound, ma fa sempre il suo lavoro. qualità video ottima. risposta pronta ai comandi.il tempo di configurazione è minimo (circa 5 minuti)
  
"
"5,0 su 5 stelle","







  
  
    Comprato in sostituzione di un tablet di fascia inferiore (€100) e la differenza è stata subito evidente: schermo di qualità, funzionamento fluido anche con giochi pesanti (Brawl Stars) e interfaccia grafica estremamente gradevole (identica ai cellulari Huawei).Pagato €160 e soddisfatto dell'acquisto.
  
"
"4,0 su 5 stelle","







  
  
    è veramente un ottimo pad ; unica pecca, la ricarica lenta : gli ci vogliono diverse ore per arrivare al 100% , unico motivo per cui non mi sento di dare 5 stelle.L'autonomia della batteria di contro è buona, con una ricarica piena ci si fanno 3-4 ore di uso intensivo (giochi, streaming video e simili)
  
"
"5,0 su 5 stelle","







  
  
    È il mio primo tablet, per cui non posso fare paragoni, ma mi sembra un ottimo device. Bello esteticamente, veloce nell'esecuzione dei comandi, batteria dura un'infinità, schermo luminoso con varie opzioni per gli occhi, impostazioni facili ed intuitive. Per ora nulla da eccepire, sono soddisfatta.
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questo prodotto per mio fratello dato che da tempo mi chiedeva un buon dispositivo per guardare serie tv e seguire i suoi Youtuber preferiti, sono rimasto piacevolmente colpito da questo dispositivo. Premetto che se ne è innamorato subito quindi non è che l'ho usato per giorni, ma ho avuto un'ottima esperienza d'uso sia per istangram che per i social. Utilizzo anche alcuni software aziendali privati e devo dire che ha lavorato benissimo. Il Bluetooth lavora bene, la distanza di funzionamento è giusta. lo consiglio.
  
"
"3,0 su 5 stelle","







  
  
    Ho effettuato il reso dopo pochi giorni in quanto le app e i giochi non si possono salvare nella scheda SD. Dopo avere installato 3 app già avevo poca memoria.Per le mie esigenze assolutamente inadeguato.Per il resto luminosità e durata batteria non al top,e il tasto di accensione/volume collocato dove solitamente ci sono gli angoli per fissarlo alla custodia. Quindi obbligati a comprare quella per Huawei.
  
"
"3,0 su 5 stelle","







  
  
    Mi da problemi sin dal primo giorno ma per l uso che devo farne va bene. In poche parole si blocca spesso anche in modalità offline e poi ho notato che non legge bene alcune applicazioni. Lo uso per musica e film non per lavoro, quindi è ok, ma non è un prodotto eccellente
  
"
"4,0 su 5 stelle","







  
  
    Tablet arrivato in pochi giorni. Sono rimasta soddisfatta dalle caratteristiche , con 10 pollici dello schermo riesco a vedere i film su Netflix , con cui ho l'abbonamento. Essendo nella casa al mare e non avendo lo Smart TV , ho potuto risolvere il problema. Il prezzo è stato molto conveniente e lo consiglio a chi deve acquistare un tablet.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità/prezzo.Funziona molto bene, molto fluido,  non come Ipad, ma buono. Molto versatile, legge le chiavette e mettendo adattatore usb/lan, si connette a internet con cavo lan rj45, non come Ipad che è blindato e non legge neanche una chiavetta!!Consigliato
  
"
"4,0 su 5 stelle","







  
  
    Ottimo schermo lucido è con colori brillanti ottimo l'audio è abbastanza pulito e forte il comparto hardware non è il suo forte se volete un tablet più performante andate su altro ma per navigare vedere qualche video è giocare a qualche giochino stupido va più che bene.
  
"
"5,0 su 5 stelle","







  
  
    Bellissimo e funzionale, meglio di come me lo aspettavo. L'ho acquistato per evitare di dovermi costantemente spostare col portatile per lavoro e ormai lo uso anche a casa e quasi non tocco più il pc.Sono molto soddisfatta, tornassi indietro lo acquisterei di nuovo.Arrivato in anticipo e imballato alla perfezione.Come sempre fantastici i ragazzi dell'assistenza clienti Amazon.
  
"
"5,0 su 5 stelle","







  
  
    Non potevo fare acquisto più azzeccato per le mie esigenze. La batteria dura TANTO e si ricarica in 2 ore e 30. Leggero e dal design elegante risponde istantaneamente al tocco. Le app installate sono poche ma tutte utilissime. Ho acquistato anche la custodia con tastiera ad essa abbinata. Ne consiglio l'acquisto a chi vuole qualità ad un prezzo comunque accessibile.
  
"
"5,0 su 5 stelle","







  
  
    Mi riservo per la durata della batteria per quanto riguarda media pad huawei T5 10.1 è a mio modesto avviso un buon prodotto per qualità prezzo molto intuitivo veloce esteticamente ben fatto suono ottimo ,se proprio vogliamo trovare qualcosa fotocamera da migliorare ma del resto chi lo usa per mail ed altro lo troverà molto performante ovviamente a questi costi.
  
"
"4,0 su 5 stelle","







  
  
    Partimo dal presupposto che ha un ottimo rapporto qualità/prezzo e la conseguenza è stata puntualissima.Io lo utilizzo per l'università e ho sentito la mancanza di una penna specifica per il prodotto e del sensore per la luminosità, ma a parte questi due fattori, il tablet si comporta bene anche con diversi giochi di media-alta potenza, riesce a leggere file pdf estremamente pesati (per esempio io apro sempre un pdf di 120mb), e soprattutto la batteria si difende benissimo, dopo giorni di stress sono sempre riuscito ad arrivare a sera con un 20/30% di batteria
  
"
"5,0 su 5 stelle","







  
  
    Prodotto fantastico almeno per l'uso che ne faccio io, batteria infinita e se è come i telefoni Huawei che ho avuto fino ad ora, sarà anche affidabile e stabile nel tempo. Schermo luminosissimo, audio molto buono, io comunque lo uso più che altro con gli auricolari. Il mio utilizzo è al 90% lavoro, quindi filmati, foto, posta, piccole modifiche alle foto; il tutto sia collegato in wifi che con la sim. Qualche giochino online a volte e fin qui mai un problema. Netfix, kodi ed altri mai problemi. Il processore è a 64 bit, quindi di ultima generazione,la ram ha 3 gb, forse un pò pochi per giochi molto impegnativi e modding grafico di alto livello. Trovato al fantastico prezzo di 170,00 euro, quindi un rapporto qualità prezzo, ad oggi, senza compromessi.
  
"
