stars,comment
"2,0 su 5 stelle","







  
  
    Gadget simpatico  ma inutile. Va bene per ascoltare un po di musica ( ma Spotify funziona solo con account a pagamento) e come una radio un po più intelligente. Quando si setta un promemoria il suono non è sempre chiaramente udibile e non ricorda quale sia l'ultimo promemoria scaduto.In generale, fa fatica a capire il contesto di una domanda, a volte proprio non la capisce. La maggioranza delle app che ho installato sono un pianto. Al prezzo in offerta si può anche provare a prezzo pieno no. E' ancora lunga la strada verso l'intelligenza artificiale
  
"
"5,0 su 5 stelle","







  
  
    Sono stato tra i fortunati tester di Alexa qui in Italia quindi ho anche il ""fratello maggiore"", ma come si sono resi disponibili ho voluto comprare anche il Dot per ampliare la presenza di Alexa dentro il mio appartamento. Utile con promemoria ed appuntamenti, lo uso anche per comandare la domotica della mia casa ed ascoltare musica. Assolutamente non indispensabile, ma utile e carino.
  
"
"5,0 su 5 stelle","







  
  
    Inizio la recensione dicendo che questo è il secondo dispositivo che acquisto. Sono rimasta talmente soddisfatta del primo, acquistato in offerta con il black Friday, che riacquistato a prezzo pieno per regalarlo ai miei genitori non mi ha dato nessuna preoccupazione. In casa lo usiamo giornalmente, accuratissime le informazioni meteo e il collegamento ad amazon music ci permette di ascoltare qualsiasi brano in qualsiasi momento. Lo utilizziamo spesso per la nostra piccina in quanto con le skills giuste ci permette di addormentarla con ninna nanne e suoni bianchi. Non abbiamo acquistato le lampadine che consiglia amazon ma validissime alternative meno costose che funzionano perfettamente con Alexa senza problemi. Le prese smart utili ma se dovessi rifare la spesa investirei su dispositivi che collegano la mia smart tv ad echo dot, in quanto attualmente non esistono skills adatte a tutte le tv, ma sono sicura che a breve arriveranno anche quelle. Alexa risponde benissimo alle domande/comandi senza bisogno di alzare troppo la voce. Il design è veramente molto bello e per un speaker di queste dimensioni il suono è impeccabile. Stiamo pensando di acquistare uno degli altri prodotti echo per testare le differenze. Comunque lo consiglio vivamente e per il prezzo e per le caratteristiche. W Alexa. Complimenti ad Amazon.
  
"
"5,0 su 5 stelle","







  
  
    Comprato quasi per scherzo durante gli Amazon days, una volta ricevuto ed installato, ti rendi conto di quante potenzialità nascoste ha questa intelligenza artificiale. Da lì in breve la cosa si è evoluta con l'installazione di interruttori Wi-Fi intelligenti e una serie di skill utilissime. Ad oggi lo ricomprerei sicuramente. Qualità Audio ottima.
  
"
"1,0 su 5 stelle","







  
  
    il kindle è registrato su amazon.com perche leggo in lingua originale e il catalogo è più grande. scopro che con mia grande sospresa l'amazon echo.dot non può essere registrato al mio account amazon.it per il contenuto locale che mi sarebbe più utile, spero venga corretto questa disfunzione perche avendo pagato non vedo motivo per cui non possa registrarlo su amzon.it, diversamente verrà reso
  
"
"5,0 su 5 stelle","







  
  
    Funziona davvero bene, ovviamente bisogna impartite comandi precisi, ma detto questo e presa la mano ci si può fare veramente di tutto... Domotica, informazioni, ricerca, agenda ... L'unico limite è la propria fantasia.Abbinato ad hub dedicati le possibilità di controllo della casa sono infinite.Deve migliorare ancora su alcune interazioni e ci sono alcune cose che fatica a comprendere ma la sua crescita è quotidiana e costante grazie alla comunity di sviluppo attiva.Consigliatissimo.
  
"
"3,0 su 5 stelle","







  
  
    Allora per il riconoscimento vocale va Tutto bene ma se per integrazione Alexa si intende Amazon Music o spotify o roba del genere NO. Se vuoi sentire musica devi per forza tenere un abbonamento Perché non funziona con YouTube music e poi è un dramma a far funzionare tutto e a connetterla alla wi-fi! Ma... Se in offerta (tipo a 20 euro come l'ho trovata io) si puo fare! CONSIGLIATO A METÀ!
  
"
"5,0 su 5 stelle","







  
  
    Mio marito mi ha regalato Echo Dot preso per sfinimento, io volevo Alexa, ma lui non era convinto, ce ne siamo innamorati entrambi, echo dot è piccolo, ma ha una buonissima qualità del suono, è intuitivo e anche simpatico, si collega velocemente all'account amazon ed è molto versatile. Lo straconsiglio!
  
"
"2,0 su 5 stelle","







  
  
    Ovviamente preso dall'euforia del momento ho comprato anche io questo simpatico gadget. Ovviamente l'euforia svanisce subito visto che non sempre capisce cosa chiedo e il repertorio di canzoni non è così vasto se non sei registrato ad amazon music. Tutto sommato comodo per sapere cosa fà in tv e per il meteo.
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato il prodotto a poco meno di 20 euro durante il prime day e devo dire che nel complesso sono abbastanza soddisfatto. L'unico problema che riscontro è che certe volte il dispositivo non risponde quando cerchi di attivarlo con il comando vocale ""Alexa"" e devi richiamarlo più volte. Per il resto, anche considerando l'utilizzo con prodotti compatibili (io ho due lampadine e due prese), è un buon prodotto che ti consente di ascoltare gratuitamente notizie, musica e molto altro.
  
"
"4,0 su 5 stelle","







  
  
    Si, lo ammetto, mi sono fatto prendere la mano e approfittando delle varie offerte natalizie ho riempito la casa di dispositivi Echo, camera, cameretta, studio, soggiorno, l' intera gamma dei dispositivi Amazon ora occhieggia dalle mie mensole.Si dice che il vero banco di prova di una scelta sia ripetere a distanza di tempo la medesima scelta, a distanza di un mese quindi riacquisterei Alexa?Sicuramente si!Partiamo dall' hardware: Questi ""scatolotti"" suonano incredibilmente bene, difficile chiedere di più a degli altoparlanti con una cassa armonica così limitata, il lavoro di progettazione sicuramente è stato notevole, senza scendere in pallosi dettagli tecnici il woofer ed il tweeter di Echo ed Echo Plus sono messi in condizione di lavorare al meglio tramite ingegnosi accorgimenti tecnici che danno naturalezza al suono, ovviamente non aspettatevi la stessa resa audio  di un sistema Dolby 5+1 ma per ascoltare musica in una stanza di dimensioni medie vanno più che bene.Molto più limitato è il piccolo Echo Dot, che a differenza dei suoi fratelli maggiori è ideale per l' interazione con gli umani ma è assai più limitato per quel che riguarda la musica.Continuando a parlare di musica reputo fenomenale la funzione audio multistanza: Creo un gruppo di altoparlanti, scelgo un brano e lo metto in riproduzione in tutte le stanze senza nessun  lag o nessun ritardo.Un piccolo consiglio: se la vostra intenzione è quella di creare una discoteca in casa vostra tramite l' audio multistanza è preferibile usare tutti dispositivi uguali, come si diceva prima, un Dot non suona come un Echo Plus, con dispositivi diversi,  quando vi spostate da un' ambiente all' alto, salterà subito all' orecchio la differenza.Domotica:Non potevo certamente farmi mancare il controllo vocale dei dispositivi domotici, approfittando quindi del bridge Zigbee incluso nel solo nell' Eho Plus ho installato un po' di tutto: Lampadine RGB Philips Hue, Lampade Tradfri Ikea, Interruttori intelligenti collegati all' impianto elettrico di casa... come funziona?Benino... L' l'intellighenzia di Alexa nel gestire interruttori e lampadine e affini  non è il massimo ma adeguando il mio modo di impartire i comandi tutto funziona (o quasi), ho notato per esempio che chiamando una lampada con un nome di persona (Si, ho chiamato una lampada Augusto!) quando chiedo:"" Alexa, Accendi Augusto!"" Alexa fa tilt come un flipper.... molto meno indigesto per lei un comune comando del tipo: ""Alexa accendi lampada soggiorno""Altri problemini sono la non completa compatibilità Zigbee tra Echo Plus e le lampade RGB Ikea e il fatto di poter scegliere solamente tra 16 colori sulle lampade Philips Hue che normalmente con il loro bridge proprietario lavorano a 16 milioni di colori, ho trovato qualche problemino anche nella gestione delle routine che con nomi simili non sempre funzionano.Intelligenza di Alexa, meglio Siri o Google Home ??Ognuno dei tre assistenti vocali ha i suoi pro e i suoi contro, Alexa è arrivata da poco in italia ma diciamo che si è ambientata molto bene, le risposte sono precise e puntuali, la comprensione delle domande lascia ancora un po' a desiderare ma siamo sulla strada giusta, se dovessi fare un paragone con altri assistenti vocali potrei dirvi che Alexa è un po' meno ""navigata"" su domande non convenzionali (Avete mai provato a fare la Supercazzola a Siri??) ma diciamo che se la cava bene, quello che avrei forse gradito è un po' più di senso dell' humor, cosa che ai concorrenti non manca.Insomma... Sono soddisfatto?Certamente Si!Alexa è arrivata da poco e sicuramente farà tanta strada, il bello di questi assistenti vocali sta nel fatto che la loro intelligenza non è nella scatola ma nella nuvola ed è destinata a crescere giorno dopo giorno senza che io debba fare nulla.. ogni mattino mi sveglio e Alexa ha imparato a fare qualcosa di nuovo,  una nuova skill, un nuovo comando, tutto senza dover aggiornare i dispositivi, cambiare hardware, aggiungere altri aggeggi.... insomma, quando acquisti un altoparlante smart fai un investimento sul futuro.
  
"
"4,0 su 5 stelle","







  
  
    Ho preso Echo Dot nei giorni in promo appena uscito in Italia e appena arrivato l'ho subito provato.Ho collegato tramite la sua skill le lampadine Philips hue per provarle e dopo aver riconosciuto il tutto ha funzionato senza problemi.I 4 microfoni a volte non sentono correttamente ed è necessario ripetere.L'ho provato come speaker Bluetooth ed ha una qualità discreta.Ho installato anche altre skill ed alcune sono davvero simpatiche.Credo però che sia proprio Alexa che debba migliorare per capire meglio i comandi, i sinonimi e i comandi un po' più complessi, tipo ""accendi luce sala e spegni luce corridoio"".In ogni caso mi ritengo soddisfatto dell'acquisto per il prezzo speso, quindi lo consiglio se non altro per provare un assistente virtuale e la sua evoluzione.
  
"
"5,0 su 5 stelle","







  
  
    Ho ricevuto per Natale questo piacevole regalo e pensavo entusiamasse solo me ed invece è impazzita tutta la famiglia! Usiamo echo dot principalmente come altoparlante perchè ascoltiamo molta musica e con l'abbonamento amazonprime vi è molta scelta. Echo dot si presenta poco più grande di un pasacenere ma nonostante le dimensioni,per il tipo di utilizzo che facciamo riteniamo che abbia una buona qualità di suono. Alexa è uno spasso e accontenta tutti con promemoria,dediche,timer,musica,barzellette,ricette ecc.Alla fine per la tanta euforia ne ho regalati 2  ecredo siano stati ben graditi!Per la domotica ho comperato una presa che però devo ancora collegare, ma già per noi Alexa va bene così!!!
  
"
"5,0 su 5 stelle","







  
  
    Premetto che non avendo niente di ""domotico"" in casa non ho potuto testare le funzioni più utili e intelligenti di Alexa ma anche con questa limitazione, visto anche il prezzo di € 19,99, resta un ottimo altoparlante con un buon audio e delle funzioni decisamente simpatiche come chiedere una canzone o ascoltare notizie e curiosità che prima si cercavano su google.Per me un acquisto consigliato
  
"
"4,0 su 5 stelle","







  
  
    Prodotto ordinato nel periodo natalizio, per fare un regalo, arrivato in breve tempo.Ho comprato questo prodotto per regalarlo ai miei genitori, che avendo già la fire stick con Alexa integrata avevano già preso dimestichezza.Molto carino ed utile, lo utilizzano anche per accendere luci dentro casa e in giardino. Consiglio
  
"
"5,0 su 5 stelle","







  
  
     Da tempo cercavo di scegliere fra i vari assistenti vocali sul mercato e leggendo tra le varie recensioni mi sono deciso ad acquistare alexa.Le mia aspettative non sono state deluse!!.Acquistato sabato 9 maggio, martedi 12 era gia a casa.Ho deciso di acquistare insieme ad alexa degli interruttori wifi Sonoff per avere un minimo di domotica in casa.Con poche decine di euro ho tra le mani un assistente vocale che ti semplifica tante cose:- accende e spegne tutte le luci di casa.-imposta sveglie e promemoria.-riproduce tutta la musica che vuoi.-controlla e sostituisce il telecomando della tv.-memorizza il calendario della raccolta differenziata del mio comune.e tantissime altre funzioni che possono essere aggiunte tramite un infinità di skill presenti sull'app di alexa.Per me, dopo averla provata per un mese, non ci sono paragoni rispetto alla concorrenza.-Imballaggio e confezione in condizioni perfette.-Configurazione molto semplice ed intuitiva, basta scaricare l'app e seguire i passaggi per collegare il nuovo assistente vocale.-Qualità audio perfetta: ho posizionato alexa in una stanza di 50 mq e l'audio al massimo volume è avvolte troppo forte tanto da doverlo abbassare!!-Qualità microfoni: la qualità dei microfoni è perfetta, alexa riesce a sentirmi anche se parlo a bassa voce!!-Sicurezza : per quanti riguarda il fatto che alexa potrebbe ascoltare quello che dici durante la giornata , è dotata di un tasto per disattivare il microfono.-Considerazioni finali: se siete indecisi su quale assistente vocale acquistare, vi consiglio vivamente di scegliere alexa, non rimarrete delusi, amazon è una garanzia !!!
  
"
