stars,comment
"4,0 su 5 stelle","







  
  
    Una macchina economica, piccola, compatta, facilissima da usare e da pulire che in meno di un minuto prepara un caffé dall'aspetto molto invitante, pieno di crema anche nella versione lunga però almeno con le capsule originali Nespresso, dopo tutta la pubblicità vista in TV, mi aspettavo un caffé di gusto migliore.  In ogni caso consiglio di scaldare la tazzina eseguendo una erogazione a vuoto prima di inserire la nuova capsula. Si impiegano una decina di secondi ma il risultato è decisamente migliore.
  
"
"3,0 su 5 stelle","







  
  
    L'ho acquistata in sostituzione di un modello Krups che aveva già fatto il suo dovere per oltre 5 anni, ma devo dire che in almeno un paio di cose era meglio quella vecchia:1. Non c'è nessun segnale che indica quando l'acqua sta per finire (è vero che si può vedere il livello dell'acqua direttamente dal serbatoio, ma se la macchina è in un angolino, magari poco illuminato, la cosa non salta subito all'occhio, mentre nella mia vecchia Krups c'era una luce rossa lampeggiante)2. Non c'è tasto di accensione/spegnimento; ok per l'accensione che può avvenire tramite la pressione di uno dei due tasti, ma avrei preferito poterla spegnere io a mano dopo aver fatto il caffè, piuttosto che attendere lo spegnimento automatico dopo ""n"" minuti3. E' un po' più rumorosa dell'altra
  
"
"5,0 su 5 stelle","







  
  
    Non ha funzioni accessorie (vapore, latte etc.) e non fa mille cose, fa solo il caffè, ma quello lo fa davvero molto bene e molto velocemente. Nonostante le dimensioni contenute si tratta di una delle migliori e più efficaci macchine a cialde in commercio. Si accende ed è pronta in meno di un minuto. La temperatura del caffè è sempre adeguata (a volte anche troppo alta). Probabilmente non è nata per un uso massivo, se però ogni tanto vi capita di dovere fare 20 caffè in rapida sequenza la macchina non fa una piega. Il serbatoio dell'acqua non è molto grande e occorre un po' di attenzione per non farla lavorare a secco. Nel tempo la pompa può diventare un po' rumorosa: in questi casi la procedura di decalcificazione (descritta nel manuale) aiuta a ridurre il rumore. Nel complesso comunque un ottimo prodotto ad un prezzo ragionevole.
  
"
"5,0 su 5 stelle","







  
  
    Sono rimasto stupito da questa macchina!L'ho acquistata in sostituzione ad un'altra nespresso di un altro modello che però ha avuto dei problemi.Comincio dall'estetica: molto piccola e compatta, estetica molto azzeccata anche un pò retrò.I colori sono molto belli e l'azzurro che ho preso si adatta perfettamente ai colori tortora della mia cucina.Passando invece alla funzionalità è la classica nespresso con i due pulsanti per la lunghezza dell'erogazione, normale e lungo.I pulsanti sono programmabili nel tempo (basta leggere le istruzioni che sono presenti nella confezione).Il contenitore dell'acqua è rimovibile e riempibile comodamente, semplicemente aprendo lo sportellino superiore.Questo il primo punto a suo vantaggio: alcuni modelli presentano un contenitore che non ha uno sportello ma rimangono incastrati all'interno della macchina, lasciando però abbastanza spazio perchè in estate riescano ad intrufolarsi i piccoli insettini della frutta che a volte si formano in cucina, dove verosimilmente è presente la macchina.L'apertura del vano capsule è semplice e non da l'idea di essere ""debole"" come immaginavo. Anzi sembra veramente molto robusto.Il contenitore delle capsule usate è veramente piccolo, al massimo ce ne stanno una decina, ma anche qui secondo me presenta una comodità che non tutti i modelli hanno: la parte davanti si solleva dando la possibilità di inserire tazze di dimensioni maggiori per fare i cappuccini o dei gelati affogati al caffè.E' buona cosa che sia piccolo anche perchè obbliga al lavaggio frequente del vano portacapsule, che non fa mai male.Inoltre, cosa che più mi ha fatto dare le 5 stelle, la temperatura dell'acqua è molto più alta del modello che avevo prima.Veramente un ottimo acquisto, consigliatissimo!
  
"
"4,0 su 5 stelle","







  
  
    Molto piccola e facile da usare, veloce da sommare e pulire, molto pratico il coperchio del serbatoio dell'acqua. Direi che può stare in qualsiasi cucina per via della ridotta dimensione, dettaglio che però le conferisce una scarsa capienza del serbatoio dell'acqua (750 ml) e del serbatoio delle cialde esauste (10 circa).Consiglio con caffè forti perché con le cialde originali Nespresso a mio gusto fa un caffè slavato.Per me è valida. Dopo un mese di prova e col giusto caffè, fa egregiamente il suo lavoro.
  
"
"1,0 su 5 stelle","







  
  
    Ho acquistato la macchina del caffè e l’aeroccino. La macchina perfetta ma l’aeroccino dopo le prime volte che funziona relativamente bene ha smesso di funzionare correttamente. Lascia tutto il latte sul fondo non montato e il contenuto di latte da poter inserire è veramente poco giusto per una tazza. Lo sconsiglio
  
"
"3,0 su 5 stelle","







  
  
    Pacco arrivato in meno di 12 ore wowMa da come è stato imballato ce da dare questa volta ad amazon voto 2La confesione originale è stata messa all' interno di un cartone amazon senza imbottiture e chiusa con un nastrino amazon solo nella parte centrale. Il cartone ai lati ( sicuramente con il trasporto)  si è talmente allargato che ci passava una mano e si poteva vedere dentro.Poi parliamo del contenuto:Notato subito che mancava il sigillo all apertura, poi una volta aperto mi ritrovo le istruzioni e foglio garanzia buttati sopra senza bustina.La macchina all interno aveva solo il polistirolo sopra e sotto senza plastica intorno e il cavo di alimentazione era stato sciolto ( non legato)Insomma si notava che qualcuno, forse al principio, ha aperto la confezione.La macchina a vista è nuova mai usata.Lho provata e funziona bene.
  
"
"4,0 su 5 stelle","







  
  
    Su una macchina per caffè a cialde, si può dire poco essendo un sistema ""chiuso"". Le uniche azioni che si possono effettuare sulla qualità del caffè sono l'impostazione della quantità d'acqua erogata (tenendo premuto uno dei due bottoni e rilasciarlo quando si è raggiunta la quantità desiderata) e la scelta delle cialde stesse. ( PER IL ""TIPO"" NESPRESSO SE NE TROVANO MOLTE DI DIVERSE MARCHE)La nostra macchina del caffè ha alcuni difetti. Secondo noi risulta un po' rumorosa quando il caffè è in erogazione, e alle volte troviamo del residuo di liquido sotto la macchina.Probabilmente alcuni schizzi superano il cassetto ""raccogli cialde"" e filtra dalle pareti sottostanti.Istruzioni abbastanza facili e intuitive,  i tempi di riscaldamento sono al top (ci vogliono sul serio una decina di secondi). Problemi di calcare non ancora riscontrati! Acquisto consigliato!
  
"
"1,0 su 5 stelle","







  
  
    La sto restituendo dopo due giorni perché estremamente delicata e con un difetto di fabbrica: un volta inserita la capsula all’interno, la chiusura risulta molto difficoltosa, con conseguente schiacciamento e/o rottura delle capsule originali! Aggiungo che le dimensione del serbatoio di acqua e del contenitore ricevi capsule sono veramente ridicole. Esperienza negativa. Sconsiglio l'acquisto di questa macchina.
  
"
"5,0 su 5 stelle","







  
  
    Scrivo questa recensione perché dopo 3 anni ancora funziona benissimo, caratteristica non comune con i piccoli elettrodomestici di oggi.Fantastico il sistema che consente alle capsule esauste di finire in un cestino per poi essere buttate.Lavaggio semplicissimo, super consigliata.
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto l'ho comprata per casa ma ne ho una in ufficio da un paio di anni. La uso con le capsule compatibili non con quelle originali per il loro prezzo esagerato, e dai gusti un po' troppo morbidi per un gusto americano .mio parere personale. Ma per tornare alla macchina. Ottimo design. Facile da usare. Pronta in un minuto e facile da pulire. Vi consiglio di decalcificata con frequenza per allungarne la vita.
  
"
"5,0 su 5 stelle","







  
  
    Pagata circa 45€ con 30€ di capsule incluse....posso dire di essere pienamente soddisfatto dell'acquisto...molto poco ingombrante e carina anche nelle colorazioni...io ho preso la versione rossa perché stava bene con l'arredo rustico della cucina...Si possono utilizzare sia le capsule Nespresso (che sono ottime ma costano un pó) sia capsule compatibili con il sistema Nespresso come quelle Borbone che costano circa la metá....Il serbatoio dell'acqua è molto capiente ed è adatto ad un normale utilizzo familiare...
  
"
"4,0 su 5 stelle","







  
  
    Ottima macchina e design con qualche pecca rispetto ad altre macchine  più costose sempre di Nespresso. Contenitore di capsule usate un poco capiente che costringe a svuotarlo frequentemente. Altra piccola pecca è la mancanza di led o avvisi che avvertono della mancanza di acqua nel serbatoio (poco visibile essendo collegato nella parte inferiore) cosicchè se non ci si ricorda di riempirlo alla lunga si puó rischiare di danneggiare la macchina. Per chi fa pochi caffe al giorno puó andare bene.
  
"
"4,0 su 5 stelle","







  
  
    Ottima, pratica e veloce, caffè perfetto.L'unica pecca è il manuale di utilizzo: pagine e pagine di avvertenze di sicurezza inutili (messe per legge), e poi l'utilizzo vero e proprio descritto solo da immagini difficili da interpretare. Era così difficile aggiungere qualche frase esplicativa? Per esempio, per regolare la durata dell'erogazione, bisogna tenere premuto il tasto fino alla quantità desiderata e rilasciare. La volta dopo quella sarà la quantità erogata automaticamente per quel tasto.Dai commenti nelle recensioni si capisce che molti non si sono resi conto di questa possibilità.
  
"
"5,0 su 5 stelle","







  
  
    La macchina molto leggera e maneggevole, ma comunque solida e robusta, facile da pulire, il caffè è ottimo.
  
"
"5,0 su 5 stelle","







  
  
    comprata per regalarla a chi di caffe ne usa parecchio e per sostituire una macchina che usa solo Lavazza.Finalmente si possono comprare caffe di piu marche, con il sistema nespresso le capsule sono molto piu facilmente reperibili e a miglior prezzo, anche al supermercato.La macchina è di semplice utilizzo, funziona perfettamente ed è anche bella da vedere.Buoni materiali e serbatoio acqua abbastanza capiente.Utilissimo il set di ""assaggi"" Nespresso nella confezione e registrando la macchina sul sito Nespresso si ha diritto a un forte sconto sul primo ordine.La consiglierei!
  
"
"3,0 su 5 stelle","







  
  
    Presa di corsa visto il prezzo, in sostituzione della precedente che perdeva acqua copiosamente e nonostante tutti i suggerimenti trovati ed applicati era diventata inservibile.. E' sempre molto rumorosa, perde acqua comunque anche se poca ma il vassoietto si riempie in fretta.  Per chi fa molti caffé :è meglio spendere di più ed avere un prodotto migliore.
  
"
"5,0 su 5 stelle","







  
  
    È già la 3ª che compro, una per casa , 1 per lavoro ,1 per mia suocera , tutte e 3 fantastiche , caffè molto buono anche con capsule Borbone !! I bar di potenza permettono un caffè cremoso!! Unica pecca , fa un pochino di rumore mentre eroga caffè , ma nessun problema!!! Lo consiglio a che come noi hanno orari diversi di lavoro e quindi facendo la classica moka Chi si alza dopo rischia di bersi il caffè freddo , poi molto pulita ed elegante !
  
"
"1,0 su 5 stelle","







  
  
    Macchina restituita dopo due giorni, estremamente delicata, arrivata con un difetto di fabbrica, un volta inserita la capsula all’interno, la chiusura risultava molto difficoltosa, biosogna impiegare un po’ di forza per chiudere e di conseguenza la cialda si accortocciava! Chiesto ed ottenuto subito il rimborso ed optato per un altra macchina!
  
"
"5,0 su 5 stelle","







  
  
    Premesso che ieri mi è arrivata la macchina Inissia, e dopo tre caffè ho contattato il servizio clienti Nepresso per avere conforto su un caffè a dir la verità annacquato. Qui come al solito Amazon è perfetta, poichè effettuato il reso ieri per malfunzionamento, stamattina avevo già la nuova macchina e finalmente posso dire che è un signor caffè!! Cremoso sino alla fine, varietà di gusti non indifferente, la macchina è piccola di dimensioni ma potrente. Un caffè ben caldo, forse un po lungo come quantità ma è possibile regolarlo in seguito. Gli intoppi possono capitare , ma se dietro il prodotto c'è una ditta seria come Amazon si risolvono.
  
"
