stars,comment
"5,0 su 5 stelle","







  
  
    Do 5 stelle perché comunque il prodotto è buono. Rade più di un accorciabarba ma meno di una lametta o rasoio elettrico.Purtroppo non è adatto per chi soffre di follicolite. L'ho regalato e mi sono comprato un nuovo accorciabarba che tiene il pelo leggermente più lungo ma non mi irrita la pelle.
  
"
"3,0 su 5 stelle","







  
  
    Visto il prezzo del rasoio potrebbe essere uno dei migliori però il costo delle lame di ricambio è un po' esagerato. Cmq il mio dopo quasi un anno è da buttare richiesta assistenza, hanno detto che non fanno più sostituzione ma solo riparazione con tempistica di 15/17 giorni al massimo....
  
"
"5,0 su 5 stelle","







  
  
    ne avevo già uno identico che ho regalato a mio padre perché è rimasto ""affascinato"" da come taglia la barba e da come la regola e l'accorcia.ho preso una versione usata da amazon warehouse perché sono comunque prodotti certificati da Amazon e il più delle volte sono identici agli originali (non manca nulla, come nuovi).è il mio rasoio manuale definitivo.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto incredibile, tutti gli altri rasoi elettrici usati mi procuravano irritazioni peggiori del rasoio classico.Questo invece usato con la dovuta perizia è molto delicato.Parliamoci chiaro, dipende molto dalla sensibilità della propria pelle, ma lavora davvero bene anche su pelli ultra sensibili.Si può usare sia a secco che con acqua o schiuma da barba.Consiglio comunque di usare un lubrificate, gel, schiuma  per andare veramente sereni.Il risultato della rasatura è come quello della lametta classica senza  effettuare il contropelo.Prodotto utilissimo sia come sostituto della rasatura classica sia come ausilio peri  momenti in cui si va di frettaConsigliato
  
"
"4,0 su 5 stelle","







  
  
    Mi è piaciuta la compattezza e leggerezza. Molto preciso anche per le basette. Non rasa come classico rasoio e schiuma, ma il suo lavoro lo fa bene. Nota negativa che spero venga letta anche da Philips. Se messo in un normale beauty case morbido al interno della valigia, facendo pressione, il One Blade si accende poiché il tasto di accensione è esposto. Quindi se il rasoio si dovesse accendere mentre è nella stiva di una aereo, c’è la probabilità che il rasoio arrivi a destinazione scarico, per questioni di spazio hai magari mollato l’alimentatore del rasoio a casa, quindi se pensavi di farti la barba appena arrivato a destinazione, rimani fregato! Un blocco tasto sarebbe un ottimo upgrade. Gli agganci della testina removibile sono molto fragili, quindi vi consiglio di trasportarlo in Un case semi-rigido.
  
"
"5,0 su 5 stelle","







  
  
    Philips One Blade, dopo aver provato almeno altri tre modelli al momento sono soddisfatto dell'acquisto, prima per radermi (io regolo e non taglio a ""zero"") impiegavo circa un' ora e ora riesco a fare tutto nella metà del tempo perchè non è necessario ripassare più volte sullo stesso punto.Consiglio.
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto è arrivato puntuale ed era ben imballato, nella sua confezione originale. Se si passa da una lametta a questo rasoio elettrico, si notano subito le differenza, poiché la rasatura non è molto profonda. Il lato positivo è che non irrita la pelle e comunque l'effetto finale è piacevole. I regolabarba in dotazione fanno il loro lavoro e in più è presente una lama di ricambio (oltre a quella già installata) e un coprilama. La carica dura per molte rasature.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto fantastico. Rade benissimo (almeno per  il mio tipo di barba che è tenero). Ha 3 pettinini regola barba di cui io uso prevalentemente quello da 3 mm (un altro è da 5). Riesco a rifinire bene anche in punti difficili.Unico neo: la batteria, che comunque dura parecchio, finisce tutta in una volta. Peccato non aver messo una lucina di avvertimento. Ma merita comunque 5 stelle per leggerezza, maneggiabilità e precisione.
  
"
"5,0 su 5 stelle","







  
  
    One Blade arrivato nei tempi prestabiliti in condizioni sicure.Il prodotto è di ottima qualità (materiali), super efficiente e di utilizzo semplicissimo.La confezione contiene:1 mascherina protettiva per il rasoio3 regolatori di taglio1 lama di ricambio1 Caricabatterie
  
"
"4,0 su 5 stelle","







  
  
    Comoda la confezione. Arriva con la prima lama ed una di ricambio, più i regolatori.Il rasoio taglia benissimo, su questo non ci piove. Preciso, veloce, non irritante. Philips sulla lama ha fatto un lavoro impeccabile.Sull'accorciamento le cose invece funzionano un po'meno. Occorre più attenzione e più tempo rispetto al taglio duro e puro, che invece si fa in un attimo.Acquisto comunque molto buono.
  
"
"5,0 su 5 stelle","







  
  
    La lama è rigida e fissa, ma se utilizzata correttamente (come se si usasse un rasoio a mano libera, facendo il contropelo) consente di radere alla perfezione lasciando la pelle liscia. Cosa interessante è che si può utilizzare sia con la schiuma da barba sia sotto l'acqua della doccia.unica pecca è che funziona solo a batteria e non se collegato alla presa elettrica, quindi se si dovesse scaricare dovreste aspettare che si sia caricato per potervi radere.
  
"
"5,0 su 5 stelle","







  
  
    Acquistato con un pò di scetticismo, sono pienamente soddisfatto del prodotto. Rade in poco tempo senza irritare la pelle sia con la schiuma che senza. Logicamente non la lascia liscia come la lametta ma per le mie esigenze è perfetto. Lo utilizzo da circa 6 mesi quasi tutti giorni ed ancora non ho sostituito la lama. Ottimo anche per regolare la barba e rifinire.
  
"
"5,0 su 5 stelle","







  
  
    È inutile spendere parole su parole quando ne basta una soltanto : eccezionale. Sia che tu voglia modellare la tua barba , sia per fare piazza pulita lui è ottimo. Solo se cerchi la faccia tipo "" culetto da bambino "" liscia liscia , allora tienti la tua cara lametta. L'ho anche regalato a mio figlio. 2 persone felici.....
  
"
"4,0 su 5 stelle","







  
  
    Rasoio elettrico funzionale per pelli sensibili come la mia, passato dal rasoio classico a questo che sto continuando ad utilizzare.La rasatura non da un risultato liscio perfetto ma di buon livello. Usato a secco, senza uso di altri prodotti, per me èsoddisfacente.Nota dolente, non avendo un vano raccolta dei peli tagliati, si è costretti comunque a pulire il lavandino e fare attenzione a non sparpagliarli per il bagno. Ma elimini dopobarba e schiuma...
  
"
"5,0 su 5 stelle","







  
  
    Ho voluto provare questo taglia/regola barba poiché massivamente pubblicizzato e per curiosità non ho saputo resistere! Devo dire che è perfetto sia nella sua funzione di regola barba che in quella di rasoio! Addio ad irritazioni cutanee, tagli e a tutti i fastidi dovuti alla rasatura. E' spettacolare. La lama è precisa, sicura e facile da pulire in quanto basta passarla sotto l'acqua corrente. Ottimo acquisto!
  
"
"5,0 su 5 stelle","







  
  
    Che dire è uno spettacolo di rasoio. Ottimo sia a secco che con la schiuma da barba. Se volete la rasatura contropelo dovete rifinirvi con il classico rasoio ma se come me vi basta accorciare o rasarvi a filo pelo è ottimo sia per manualità che per rapidità d' esecuzione. Attenzione però il prezzo ora è troppo alto io l' ho pagato meno, se lo comprate non ve ne pentirete ma a 30€ è ben pagato anche perché ogni lama che dura a loro detta min.3 mesi costa 12/13 €
  
"
"5,0 su 5 stelle","







  
  
    Lo uso oramai da molto tempo, è un rasoio davvero ottimo. La barba folta non lo ostacola ed è davvero maneggevole da utilizzare. Molto comodo sia per tagliare, sfoltire e sistemare la barba. La sua lama dura davvero molto tempo. Usato anche sul corpo si comporta benissimo. Mai usato sotto la doccia. Facile da pulire e da trasporto anche in viaggio, grazie alle sue ridotte dimensioni che non pregiudicano la sua affidabilità.
  
"
"4,0 su 5 stelle","







  
  
    In questo periodo dove magari si esce poco è molto comodo per tenere velocemente a bada la barba. Comunque preferisco la la lametta che rade a fondo mentre OneBlade lascia un velo di barba (e lo dice prima). Poi a me irrita molto la parte bassa del collo.
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato questo prodotto solo per provarlo , avendo già prodotti simili di altre marche, devo affermare i vantaggi di questo prodotto in poche parole:-Comodità nel portarlo in viaggio visto le dimensioni e la durata della batterie.-Buona precisione di rasatura tramite i tre regolatori di 5-3-1 mm.-Resistente all'acqua quindi anche sotto la doccia o per pulire il prodotto al meglioVoto 4 per l'assenza di una piccola borsa che facilità il trasporto e salvaguarda il rasoio e le testine intercambiabili.
  
"
"5,0 su 5 stelle","







  
  
    piccolo, simpatico, leggero ma dalla grande efficacia. Rispetto a tanti concorrenti classici offre un risultato decisamente migliore. La lama molto particolare riesce a tagliare la barba perfettamente, magari con un tempo leggermente più lungo ma meglio degli altri. Consigliatissimo anche per il prezzo veramente abbordabile.
  
"
"4,0 su 5 stelle","







  
  
    Ottima alternativa all'uso di lametta e rasoio elettrico per barbe di media lunghezza. Facile da usare e pulire. Non sostituisce una rasatura a lametta..è una via di mezzo per avere una barba costantemente lunga ""di un giorno"" o due.Ottimo anche per regolare basette o depilazione petto / ascelle.
  
"
"2,0 su 5 stelle","







  
  
    Risultato al di sotto delle aspettative. Non pretendevo di risultare liscio come dopo una rasatura a lametta, ma neanche di dover passare 10 minuti e avere la barba di un giorno... Utile sicuramente per sfoltire una barba di qualche settimana, ma mi aspettavo un risultato migliore. La pelle è risultata lo stesso irritata, ma può essere un problema personale. Restituito dopo una rasatura. Peccato
  
"
"3,0 su 5 stelle","







  
  
    Prodotto davvero gradevole per regolare la barba. Unico mio appunto, incredibile che non funzioni mentre è in carica (con cavo abbastanza corto) e non ho visto indicatori di batteria, quando finisce, finisce! Occhio!
  
"
"4,0 su 5 stelle","







  
  
    Rasoio molto particolare, molto bello esteticamente e robusto al tatto, abbastanza economico (apparte le lamette di ricambio) le batterie durano molto, l'ho gia usato 4/5 volte e non l'ho ancora ricaricato! ideale per chi come me ha la pelle sensibile e non può utilizzare le lamette classiche, vi permetterà di rasarvi a pelle senza lasciare tagli ne segni e soprattutto prurito, consiglio vivamente
  
"
"5,0 su 5 stelle","







  
  
    Scettico nell’acquistarlo,visti i numerosi rasoi comprati. Se volete un taglio effetto lametta non fa per voi ( la lametta non la batte nessuno) ma se volete un risultato simile e con poca fatica in un tempo nettamente minore,si, e’ quello giusto! Provato su una barca di 3 settimane e il risultato e’ stato davvero soddisfacente! La lama taglia da entrambe i bordi ed e’ molto pratica da usare. Credo che non lo abbandonerò più! Consiglio a tutti quelli che cercano un rasoio veloce,pratico, e soprattutto efficace!
  
"
"5,0 su 5 stelle","







  
  
    Era da un po' che pensavo di acquistarlo, alla fine mi sono deciso visto che era in offerta.Direi piccolo, leggero, maneggevole, semplice da usare senza fronzoli. Con i pettini è possibile regolare la barba, mentre usando direttamente la lama la rasatura è praticamente perfetta. Provato sotto la doccia, funziona alla grande. Spedizione impeccabile.
  
"
"2,0 su 5 stelle","







  
  
    Purtroppo deluso e restituito subito1-indicato come delicato sulla pelle invece molto irritante2-Pagato 29.99 e le ricariche costano 25.003-meccanismo che sostiene la lama molto delicato bisogna fare molta attenzione a non romperlo4-rasatura molto lontana da quella di una lamaPositivo il reso e rimborso in breve tempo
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto!sono rimasto molto soddisfatto.la rasatura è confortevole,non lascia irritazioni o tagli.la qualità che più mi ha impressionato però è la velocità con cui ci si rade,già alla prima passata si è all'ottanata per cento dell'opera,persino sul collo dove ho sempre avuto più problemi avendo i peli che non seguono tutti lo stesso verso.In più ci si può radere anche a secco senza nessuna conseguenza(io ho la pelle molto sensibile) e il risultato è sempre ottimo.certo non si ottiene una rasatura profonda come un rasoio a lamette tradizionale ma personalente io preferisco così piuttosto che l'effetto a ""culetto di bambino"".sulla durata delle lame non posso pronuciarmi perché l'ho comprato da poche settimane...peccato non averlo acquistato prima.le uniche pecche seppur non così gravi sono l'assenza di un led che avvisi quando il rasoio è quasi scarico e il fatto di non poterlo usare con il cavo di carica inserito.comunque per il prezzo che non è eccessivo ci si può passare sopra.complimenti alla Philips!!
  
"
