stars,comment
"2,0 su 5 stelle","







  
  
    Il prodotto e’ ottimo e ricco di accessori, davvero ben fatto, unica pecca la parte di sopra e’ paricolarmente delicata e si rompe velocemente, dovrebbero provvedere , anche a pagamento, ricambi di questo pezzo delicato
  
"
"5,0 su 5 stelle","







  
  
    La freschezza non l’ho ancora testata ma il caldo che pensavo fosse la prova più delicata per le mie necessità l’ha superata egregiamente. Le bevande calde mantengono la temperatura molto bene per almeno 6 ore poi chiaramente gradatamente si abbassa. Immagino che anche per il fresco non ci saranno problemi. Esteticamente molto gradevole. Il peso ne risente ma in una borsa o zaino non credo diventi un problema più di tanto.
  
"
"5,0 su 5 stelle","







  
  
    Super borraccia! Ho acquistato la borraccia da 620 ml e la trovo una misura intelligente se vuoi qualcosa in più di un mezzo litro ma nn vuoi esagerare con ingombro. Materiale ottimo! Il sapore dell'acqua rimane buono e con il kit facile da pulire. Ottimo da dare ai bimbi x la scuola perché ha custodia che tiene temperatura, e nn bagna i libri in cartella ( condensa)
  
"
"4,0 su 5 stelle","







  
  
    Consegna amazon impeccabile, prodotto l'ho usato solo un pauio di giorni quindi on riesco a dare una recensione completa, ma devo dire che tiene molto fresco anche tenendo la borraccia in uno zaino al sole in spiaggia.L'unica pecca è che ho dovuto lavarlo più volte per ovviare l'odore da plastica, questo un po' mi ha intirmorito, ma sono molto contenta dell'acquisto fatto.
  
"
"5,0 su 5 stelle","







  
  
    È senza dubbio il miglio acquisto dell'anno! Il pacco è arrivato perfettamente imballato e i tempi di consegna sono stati puntuali.  Ho acquistato un modello da 750ml color menta. I colori corrispondono a quelli mostrati nell'annuncio.  La borraccia è di buona qualità, molto resistente,  inodore,  entrambi i tappi mantengono la tenuta stagna senza perdite. Per ora ho testato solo la ""modalità freddo"" e devo dire che sono molto soddisfatta.  La uso da più di 2 mesi e la trovo comoda,pratica ed efficiente. CONSIGLIATISSIMA!
  
"
"4,0 su 5 stelle","







  
  
    Bella borraccia. Mantiene a lungo la temperatura. Unica pecca, quando uso il tappo con cannuccia, si sente un fischio forte. Ho provato a allentare il tappo ma il problema rimane. Se qualcuno ha una soluzione, lo prego di fornirmela. Se non fosse per questo piccolo difetto darei 5 stelle
  
"
"5,0 su 5 stelle","







  
  
    Acquistata questa bottiglia per del the caldo. Dura più di mezza giornata a temperatura molto calda. Ottimo rapporto qualità prezzo. Molto comodo tutti gli accessori tra cui il doppio tappo, la cover per la bottiglia, la bretella a tracolla. Ne ho comprate due e sicuramente la consiglierò!!
  
"
"5,0 su 5 stelle","







  
  
    Assolutamente di livello, poco sono rifinite in questo modo e soprattutto dotate di doppio tappo e strumenti di pulizia. Fornita di sacchetto elastico per  il trasporto fatto ad arte. Leggera nonostante non sia fatta in alluminio ma in acciaio. Tappo in bambù col logo inciso in rilievo.
  
"
"4,0 su 5 stelle","







  
  
    Molto comoda! Ho comprato una borraccia da 750 ml, resistentissima (mi è caduta dalla moto a 80km/h e si è solo un po' acciaccata). Il design mi piace molto perché è semplice e i colori tra i quali si può scegliere è varia. Ciò che non va tanto a mio parere è che entrambi i tappi non sono comodi al 100% ( uno ha il beccuccio esposto all'ambiente e quindi ai batteri e l'altro non permette di bere senza farsi cadere uni schizzo d'acqua sulla maglietta. È utile anche lavarlo ogni due giorni circa siccome è facile che si senta il sapore dell'acciaio nell'acqua. Nonostante ciò lo consiglio come acquisto!
  
"
"5,0 su 5 stelle","







  
  
    Una borraccia che fa davvero bene il suo lavoro! Mantiene molto bene la temperatura, è di aspetto gradevole e il tappo con cannuccia è molto comodo! Unico punto debole è proprio nella valvola che permetterebbe di bere dalla cannuccia senza aprire il tappo, dato che non lavora molto bene e rende quindi un po' difficile bere senza allentare un minimo il tappo.
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto e ottimo rapporto qualità-prezzo. Visti mille video su youtube sul prodotto ed effettvamente è buonissimo. Ha anche la ""bretella"" per portarlo in giro, 2 tappi (tappo classico e tappo per bevuta diretta) e accessori per la pulizia. Lo sto usando come termos e la tenuta di calore è ottimale.Veramente ottimo prodotto e col prime ha un prezzo eccezionale.
  
"
"4,0 su 5 stelle","







  
  
    La borraccia è bella e mantiene bene la temperatura. Comodo il tappo con cannuccia che però purtroppo perde quando metto una bevanda gassata all'interno della borraccia, mentre per bevande non gassate il problema non si pone. Altro piccolo appunto, non riesco a trovare pezzi di ricambio (avrei bisogno di un'altra chiusura con cannuccia ma non la trovo).
  
"
"5,0 su 5 stelle","







  
  
    Fantastica!!! Avessi saputo che funzionava così bene l'avrei comprata prima! Ero in po' scettica sul fatto che tenesse il freddo per 24 ore m'ha fino ad ora ha funzionato alla grande! L'acqua resta fredda come appena tolta dal freezer per tutto il giorno e la bottiglia non fa alcuna condensa esterna! L'ho presa color acciaio per evitare che si potesse scrostare il colore esterno con il tempo.... Pienamente soddisfatta!!!
  
"
"5,0 su 5 stelle","







  
  
    Non ho ancora testato l'efficienza termica di questo modello, ma se si comporta come l'altra è veramente eccellente.Ben costruita ed accessoriata con i due tipi di tappo, le cannucce con scovolino e la custodia in neoprene ne consentono l'impiego in molti ambiti diversi.In quanto all'impiego delle cannucce con bevande gassate, non l'ho provato direttamente, ma tenderei ad evitarlo per un quasi certo effetto ""bottiglia di selz"".Molto elegante, come la ""sorella maggiore"" nella versione total-inox.
  
"
"5,0 su 5 stelle","







  
  
    Ho preso la versione 750ml, bella grossa, bella esteticamente.Ne ho viste parecchie prima di decidere e alla fine ho optato per quella con anche il beccuccio, mooooolto comodo a mio parere soprattutto per l'utilizzo in palestra. Vi dico solo che il tappo normale è ancora assieme alle cannucce è ancora imbustato ed inutilizzato
  
"
"5,0 su 5 stelle","







  
  
    Ne ho una per me da mezzo litro. Questa l’ho acquistata per una collega che ha visto la mia è ne era rimasta entusiasta.Comodissima, mantiene le bibite sia fresche che calde per molte ore! Super comodi i tappi a disposizione, soprattutto quello a cannuccia.Non ha strai odori. Consiglio il primo lavaggio con acqua bollente , bicarbonato e detersivo.
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato due borracce per i miei bimbi in modo da evitare l'uso delle bottigliette di plastica. Sono arrivate in ottimo stato e ben confezionate, i prodotti rispecchiano quanto indicato dal venditore. Per ora le ho usate solo con acqua fredda ed il pomeriggio al ritorno da scuola ho constatato che l'acqua è ancora fresca. Trovo comodo il tappo con la cannuccia (per ora ho usato solo quello) e comodissima è lo spazzolino da usare x pulire cannuccia e tappo. Ho acquistato il formato da 750 ed essendo un po' pesante trovo comoda la fodera in dotazione (facilita la presa e ripara da qualche piccolo urto). Al momento mi ritengo soddisfatta e consiglio l'acquisto.Aggiornamento: a distanza di alcuni mesi e con uso regolare sono soddisfatta
  
"
"5,0 su 5 stelle","







  
  
    Per ne questa è la migliore borraccia in commercio. Mantiene il caldo e il freddo per tantissime ore! È bellissima con ampia scelta di colori e capienza. Dotata di tutti gli accessori per pulirla e di due tappi diversi. Uno con cannuccia per bere (con ricambio!) e un tappo classico con gancio.
  
"
"5,0 su 5 stelle","







  
  
    Borraccia bellissima e pratica, consiglio l'acquisto. unica cosa, in dotazione ci sono due cannucce di plastica ma non si riescono ad inserire nel foro presente nel tappo col beccuccio, ma si riesce a bere ugualmente, le cannucce secondo me potevano fare a ameno di metterle in dotazione con la borraccia.
  
"
"5,0 su 5 stelle","







  
  
    Sembra un ottimo prodotto (l'ho appena acquistato), ben rifinito. Nella scatola oltre alla bottiglia c'è l'involucro di neoprene, la tracolla, due tappi (uno a vite con anella e uno con beccuccio), due cannucce (una è di ricambio) da usare se si preferisce usare il tappo con beccuccio e una mini spazzolina per la pulizia delle cannucce! Ho riempito la bottiglia con acqua fresca ""da frigo"" e dopo 3 ore circa era ancora fresca.
  
"
"4,0 su 5 stelle","







  
  
    Confermo la mia prima impressione, non per altro l'ho acquistata e nuovamente. Ottima conservazione del fresco e robustezza generalizzata.sicuramente un'ottima scelta per ridurre la plastica. Mio figlio a scuola se ne server per conservare fresca l'acqua del distributore. Se non fosse per per odore di gomma.
  
"
"5,0 su 5 stelle","







  
  
    La borraccia fa quello che promette. Ne ho comprate due da mezzo litro che ho portato con me in n recente viaggio in Siciclia. L'acqua messa fredda al mattino e trasportata nelle tasche esterne dello zaino (quindi esposte al sole) è rmasta fredda sino a pomeriggio inoltrato (non ho avuto modo di verificare la tenuta della temperatura oltre le 8 ore).Le bottiglie, oltre che pratiche per le dimensioni e la gradevolezza dei materiali, sono belle.Il tappo a vite ha una guarnizione che assicura la tenuta.  Sono molto soddisfatto.
  
"
"5,0 su 5 stelle","







  
  
    La uso da meno di una settimana ma mi piace moltissimo. Sembra super resistente, ben accessoriata e mantiene l'acqua fresca per alcune ore (dubito che le ore indicate dai venditori siano veritiere, ma per me non è affatto un problema). Dopo un primo lavaggio con detersivo è sparito completamente quell'odore metallico che sentivo alla prima apertura. Con nessuno dei due tappi è uscita acqua (a chi dice che col tappo ""sportivo"" esce acqua dal foro di presa d'aria, consiglio di montare anche la cannuccia, in modo da tirare su la bevanda senza piegare a bottiglia e rischiare di bagnarsi) .
  
"
"5,0 su 5 stelle","







  
  
    Molto contenta di questo prodotto, mi piace moltissimo il colore brillante, è pratica da usare soprattutto con la cannuccia, comodo anche il sacchetto per portarla in giro. Al momento ho utilizzato solo bevande fresche e devo dire che mantiene il freddo per parecchio tempo. Non vedo l'ora di usarla quest'estate durante le mie camminate in montagna.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto. Un po' pesante ma mantiene fresco il liquido veramente a lungo. Unica piccola pecca: il beccuccio in plastica ha una tacca per impedirgli di piegarsi troppo durante l'apertura;  ma se viene spinto forte si ripiega oltre il fermo e il liquido non scende. Per il resto lo consiglio. Basta bottiglie di plastica!
  
"
"5,0 su 5 stelle","







  
  
    Ne ho comprata poi anche un'altra. Me ne servivano tre. Ne ho prese due di questo tipo con custodia in neoprene e scovolino per pulire il tappo a cannuccia. La terza ne ho preso un modello simile di altra marca a minor prezzo, senza neoprene ma con accessorio scovolino a spugnetta per pulire la bottiglia. In questo modo avevo tutti gli accessori. Ma se avete il dubbio che vi possa cadere il neoprene è utile per evitare ammaccature.
  
"
"5,0 su 5 stelle","







  
  
    L'ho presa da 500 ml di colore verde satinato ma brillante. Fornita con 2 cannucce interne e relativo scopino per pulirle più una comoda custodia per trasportarla. I liquidi freddi vengono veramente ben conservati. L'acqua di frigorifero dura tutto il giorno tenendo la borraccia al coperto. Coi liquidi caldi non l'ho provata. Penso che ne prenderò un'altra più grande.
  
"
"5,0 su 5 stelle","







  
  
    La borraccia termica arriva in una confezione pienissima di accessori (copertura isolante in neoprene, cannucce interne per bere senza alzare la borraccia, tappo in sughero, scovolino, ecc).E' costruita in materiale solidissimo ed è perfetta per palestra, running, escurisioni o sul lavoro.L'imboccatura larga consente di inserire ghiaccio per mantenere le bevande fredde in estate (per l'intera giornata!).Spedizione rapida e puntualissima.Consigliatissima!
  
"
